species,iucnRedListCategory
Duellmanohyla rufioculis,LC
Leptodactylus poecilochilus,LC
Pristimantis caryophyllaceus,LC
Agalychnis spurrelli,LC
Smilisca puma,LC
Craugastor taurus,EN
Incilius coniferus,LC
Hyalinobatrachium fleischmanni,LC
Atelopus chiriquiensis,EX
Bolitoglossa diminuta,LC
Bolitoglossa aurae,DD
Sachatamia ilex,LC
Silverstoneia flotator,LC
Allobates talamancae,LC
Craugastor rugosus,LC
Oscaecilia osae,LC
Ecnomiohyla miliaria,LC
Triprion spinosus,NT
Bolitoglossa compacta,EN
Atelopus senex,EX
Craugastor gulosus,CR
Dendrobates auratus,LC
Boana rosenbergi,LC
Craugastor podiciferus,LC
Bolitoglossa subpalmata,LC
Bolitoglossa bramei,LC
Cruziohyla sylviae,LC
Diasporus amirae,LC
Hypopachus pictiventris,LC
Isthmohyla pseudopuma,LC
Oedipina pseudouniformis,DD
Bolitoglossa robusta,VU
Engystomops pustulosus,LC
Isthmohyla angustilineata,CR
Craugastor talamancae,LC
Craugastor angelicus,CR
Nototriton richardi,LC
Leptodactylus savagei,LC
Craugastor escoces,CR
Bolitoglossa sombra,NT
Pristimantis cruentus,LC
Craugastor persimilis,LC
Leptodactylus melanonotus,LC
Craugastor cuaquero,DD
Bolitoglossa cerroensis,LC
Hypopachus variolosus,LC
Cochranella euknemos,LC
Incilius melanochlorus,LC
Diasporus diastema,LC
Oedipina cyclocauda,NT
Oedipina uniformis,LC
Ctenophryne aterrima,LC
Craugastor fitzingeri,LC
Oedipina grandis,EN
Eleutherodactylus coqui,LC
Trachycephalus vermiculatus,NE
Craugastor underwoodi,LC
Bolitoglossa gracilis,LC
Dermophis glandulosus,LC
Lithobates berlandieri,LC
Nototriton abscondens,LC
Incilius periglenes,EX
Incilius valliceps,LC
Oophaga granulifera,VU
Smilisca phaeota,LC
Craugastor crassidigitus,LC
Pristimantis gaigei,LC
Craugastor stejnegerianus,LC
Leptodactylus bolivianus,LC
Bolitoglossa sooyorum,EN
Hyalinobatrachium talamancae,LC
Pristimantis ridens,LC
Nototriton guanacaste,LC
Gastrotheca cornuta,EN
Diasporus tigrillo,NT
Silverstoneia nubicola,VU
Oedipina collaris,DD
Caecilia volcani,LC
Lithobates taylori,LC
Leptodactylus pentadactylus,LC
Microhyla pulchra,LC
Tlalocohyla loquax,LC
Diasporus vocator,LC
Bolitoglossa lignicolor,LC
Craugastor longirostris,LC
Lithobates vaillanti,LC
Oedipina parvipes,LC
Isthmohyla lancasteri,LC
Craugastor ranoides,CR
Leptodactylus insularum,LC
Tlalocohyla celeste,NE
Incilius epioticus,VU
Bolitoglossa striatula,LC
Oedipina savagei,VU
Hyloscirtus palmeri,LC
Leptodactylus fragilis,LC
Craugastor aenigmaticus,NT
Duellmanohyla uranochroa,VU
Boana rufitela,LC
Scinax boulengeri,LC
Allobates nidicola,DD
Bolitoglossa minutula,EN
Incilius aucoinae,LC
Scinax staufferi,LC
Craugastor rugulosus,LC
Dendropsophus phlebodes,LC
Rhinella horribilis,NE
Lithobates vibicarius,EN
Rhaebo haematiticus,LC
Craugastor gollmeri,LC
Dendropsophus leucophyllatus,LC
Craugastor polyptychus,LC
Ecnomiohyla sukia,LC
Incilius fastidiosus,CR
Oophaga pumilio,LC
Oedipina berlini,LC
Nototriton picadoi,LC
Pristimantis pardalis,LC
Bolitoglossa robinsoni,DD
Craugastor andi,CR
Hyalinobatrachium dianae,LC
Dendropsophus microcephalus,LC
Craugastor mimus,LC
Scinax cruentomma,LC
Incilius chompipe,EN
Agalychnis moreletii,LC
Sachatamia albomaculata,LC
Isthmohyla tica,CR
Diasporus ventrimaculatus,LC
Craugastor noblei,LC
Cruziohyla calcarifer,LC
Craugastor megacephalus,LC
Agalychnis annae,VU
Oedipina gracilis,EN
Bolitoglossa colonnea,LC
Incilius luetkenii,LC
Diasporus hylaeformis,LC
Scinax elaeochroa,LC
Pseudacris triseriata,LC
Craugastor melanostictus,LC
Atelopus varius,CR
Bolitoglossa tica,DD
Strabomantis biporcatus,LC
Phyllobates vittatus,VU
Ptychohyla legleri,EN
Agalychnis lemur,CR
Incilius coccifer,LC
Dendropsophus ebraccatus,LC
Oedipina poelzi,EN
Duellmanohyla lythrodes,EN
Pristimantis altae,LC
Pristimantis taeniatus,LC
Cochranella granulosa,LC
Oedipina alleni,LC
Trachycephalus venulosus,LC
Ecnomiohyla fimbrimembra,VU
Nototriton gamezi,LC
Pristimantis cerasinus,LC
Lithobates forreri,LC
Hyalinobatrachium colymbiphyllum,LC
Trachycephalus typhonius,LC
Agalychnis saltator,LC
Craugastor rhyacobatrachus,CR
Bolitoglossa pesrubra,LC
Lithobates pipiens,LC
Platymantis dorsalis,LC
Isthmohyla picadoi,LC
Bolitoglossa splendida,DD
Hyalinobatrachium tatayoi,NT
Bolitoglossa alvaradoi,VU
Craugastor bransfordii,LC
Oedipina pacificensis,LC
Dermophis mexicanus,LC
Bolitoglossa nigrescens,DD
Oedipina altura,DD
Gymnopis multiplicata,LC
Nototriton costaricense,DD
Smilisca manisorum,LC
Craugastor fleischmanni,CR
Nototriton tapanti,LC
Teratohyla spinosa,LC
Lithobates warszewitschii,LC
Colostethus pratti,LC
Isthmohyla rivularis,EN
Smilisca sila,LC
Hyalinobatrachium valerioi,LC
Oedipina carablanca,EN
Rhinophrynus dorsalis,LC
Phyllobates lugubris,LC
Agalychnis callidryas,LC
Craugastor rayo,EN
Incilius holdridgei,CR
Bolitoglossa epimela,DD
Rhinella marina,LC
Smilisca baudinii,LC
Dermophis gracilior,DD
Teratohyla pulverata,LC
Hyalinobatrachium chirripoi,LC
Espadarana prosoblepon,LC
Isthmohyla zeteki,VU
Leptodactylus discodactylus,LC
Bolitoglossa gomezi,EN
Oedipina alfaroi,VU
Smilisca sordida,LC
Dermophis parviceps,LC
Craugastor gabbi,LC
Lithobates palmipes,LC
Craugastor zunigai,LC
Isthmohyla pictipes,CR
